"","city","dependent","industry","employer_name","median_wage","lat","lon"
"2668","San Jose","N","index51","DIAMANTI INC",182500,37.338475,-121.885794
"2669","San Jose","N","index51","AIQUDO INC",180000,37.338475,-121.885794
"2670","San Jose","N","index51","AT&T SERVICES INC",174318.08,37.338475,-121.885794
"2671","San Jose","N","index51","VERIZON CORPORATE RESOURCES GROUP LLC",170791.5,37.338475,-121.885794
"2672","San Jose","N","index51","CIPHERCLOUD INC",160000,37.338475,-121.885794
"2673","San Jose","N","index52","PAYPAL INC",142500,37.338475,-121.885794
"2674","San Jose","N","index52","VERIFONE INC",135450,37.338475,-121.885794
"2675","San Jose","N","index52","PAYRANGE INC",130000,37.338475,-121.885794
"2676","San Jose","N","index52","VERIFONE HOLDINGS INC",126874,37.338475,-121.885794
"2677","San Jose","N","index52","BILL ME LATER INC",125000,37.338475,-121.885794
"2678","San Jose","N","index52","FIRSTH& CAPITAL MANAGEMENT INC",125000,37.338475,-121.885794
"2679","San Jose","N","index52","INCBE LABS LLC",125000,37.338475,-121.885794
"2680","San Jose","N","index53","TCL RESEARCH AMERICA INC",115500,37.338475,-121.885794
"2681","San Jose","N","index53","WE WORK MANAGEMENT LLC",110000,37.338475,-121.885794
"2682","San Jose","N","index53","JONES LANG LASALLE AMERICAS INC",105394.5,37.338475,-121.885794
"2683","San Jose","N","index53","CISCO SYSTEMS CAPITAL CORPORATION",99041.5,37.338475,-121.885794
"2684","San Jose","N","index53","HDMI LICENSING ADMINISTRATOR INC",75338,37.338475,-121.885794
"2685","San Jose","N","index54","AIRDECK TECHNOLOGIES US INC",172500,37.338475,-121.885794
"2686","San Jose","N","index54","L'FOCUS CONSULTANCY INC",170000,37.338475,-121.885794
"2687","San Jose","N","index54","ROBIN SYSTEMS INC",170000,37.338475,-121.885794
"2688","San Jose","N","index54","EMULEX CORPORATION",168210,37.338475,-121.885794
"2689","San Jose","N","index54","HEWLETT PACKARD ENTERPRISE COMPANY",168210,37.338475,-121.885794
"2690","San Jose","N","index56","CLOUDIOUS LLC",124100,37.338475,-121.885794
"2691","San Jose","N","index56","INFINITE RESOURCE SOLUTIONS LLC",124000,37.338475,-121.885794
"2692","San Jose","N","index56","THIN FILM USA",111238,37.338475,-121.885794
"2693","San Jose","N","index56","ELEVENTH HIRE INC",107000,37.338475,-121.885794
"2694","San Jose","N","index56","HIRETEAMMATE INC",105000,37.338475,-121.885794
"2695","San Jose","N","index61","THE BOARD OF TRUSTEES OF THE LEL& STANFORD JR. UNIVERSITY",222200,37.338475,-121.885794
"2696","San Jose","N","index61","TESTBEST LLC",150000,37.338475,-121.885794
"2697","San Jose","N","index61","INTERNATIONAL TECHNOLOGICAL UNIVERSITY",140000,37.338475,-121.885794
"2698","San Jose","N","index61","INTERNATIONAL TECHNOLOGICAL UNIVERSTIY FOUNDATION",140000,37.338475,-121.885794
"2699","San Jose","N","index61","ACT INC",125050,37.338475,-121.885794
"2700","San Jose","N","index62","TRADITIONS PSYCHOLOGY GROUP INC",240000,37.338475,-121.885794
"2701","San Jose","N","index62","VMS MEDICAL GROUP INC",216000,37.338475,-121.885794
"2702","San Jose","N","index62","SATELLITE HEALTHCARE INC",160000,37.338475,-121.885794
"2703","San Jose","N","index62","FOOTHILL HEALTH CENTER INC",141000,37.338475,-121.885794
"2704","San Jose","N","index62","NATIONAL MEDICAL CARE INC, A FRESENIUS MEDICAL CARE N.A. COMPANY",125000,37.338475,-121.885794
"2705","San Jose","N","index72","MORGANS HOTEL GROUP MANAGEMENT LLC",128003,37.338475,-121.885794
"2706","San Jose","N","index72","MARRIOTT INTERNATIONAL INC",79310,37.338475,-121.885794
"2707","San Jose","N","index72","AMBER INDIA ENTERPRISE INC",70000,37.338475,-121.885794
"2708","San Jose","N","index72","RESTAURANT KAZOO",60000,37.338475,-121.885794
"2709","San Jose","N","index81","SHIA ASSOCIATION OF BAY AREAINC",71427,37.338475,-121.885794
"2710","San Jose","N","index81","CONTEC LLC",70000,37.338475,-121.885794
"2711","San Jose","N","index81","COMMITTEE OF INTERNS&RESIDENTS",64538.1,37.338475,-121.885794
"2712","San Jose","N","index81","SERVICE EMPLOYEE INTERNATIONAL UNION LOCAL 521",64400,37.338475,-121.885794
"2713","San Jose","N","index92","LAW OFFICES OF ARJUN VERMA",75000,37.338475,-121.885794
"2714","San Jose","N","index92","CODING DOJO LLC",70262,37.338475,-121.885794
"2715","Seattle","N","index23","LEASE CRUTCHER LEWIS",1e+05,47.60356,-122.329439
"2716","Seattle","N","index23","HILL INTERNATIONAL INC",95000,47.60356,-122.329439
"2717","Seattle","N","index23","URBAN TECHNOLOGY SYSTEMS INC",90000,47.60356,-122.329439
"2718","Seattle","N","index23","URBAN TECHNOLOGY SYSTEMS",82200,47.60356,-122.329439
"2719","Seattle","N","index23","GLOBAL DIVING&SALVAGE INC",81900,47.60356,-122.329439
"2720","Seattle","N","index31","VIZIO INC",140000,47.60356,-122.329439
"2721","Seattle","N","index31","VIZIO INSCAPE TECHNOLOGIES LLC",140000,47.60356,-122.329439
"2722","Seattle","N","index31","SUR LA TABLE INC",130000,47.60356,-122.329439
"2723","Seattle","N","index31","MICRON TECHNOLOGY INC",126000,47.60356,-122.329439
"2724","Seattle","N","index31","APPLE INC",125000,47.60356,-122.329439
"2725","Seattle","N","index31","AXON ENTERPRISE INC",125000,47.60356,-122.329439
"2726","Seattle","N","index42","JAMES FARRELL&CO.",265000,47.60356,-122.329439
"2727","Seattle","N","index42","AMAZON WEB SERVICES INC",130000,47.60356,-122.329439
"2728","Seattle","N","index42","AMAZON CORPORATE LLC",117900,47.60356,-122.329439
"2729","Seattle","N","index42","JENSEN MARITIME CONSULTANTS INC",115440,47.60356,-122.329439
"2730","Seattle","N","index42","MICRON SEMICONDUCTOR PRODUCTS INC",113298,47.60356,-122.329439
"2731","Seattle","N","index44","AMAZON DIGITAL SERVICES INC",160000,47.60356,-122.329439
"2732","Seattle","N","index44","AMAZON MECHANICAL TURK INC",150000,47.60356,-122.329439
"2733","Seattle","N","index44","AMAZON REGISTRY SERVICES INC",137500,47.60356,-122.329439
"2734","Seattle","N","index44","A100 US LLC",135000,47.60356,-122.329439
"2735","Seattle","N","index44","AMAZON CORPORATE",130000,47.60356,-122.329439
"2736","Seattle","N","index44","AMAZON MEDIA GROUP",130000,47.60356,-122.329439
"2737","Seattle","N","index44","AMAZON.COM.AZDC LLC",130000,47.60356,-122.329439
"2738","Seattle","N","index48","FLEXE INC",135000,47.60356,-122.329439
"2739","Seattle","N","index48","LYNDEN INCRPORATED",122533,47.60356,-122.329439
"2740","Seattle","N","index48","GREYPOINT INC",115000,47.60356,-122.329439
"2741","Seattle","N","index48","SSA MARINE INC",112549,47.60356,-122.329439
"2742","Seattle","N","index48","HOLL& AMERICA LINE N.V.",108600,47.60356,-122.329439
"2743","Seattle","N","index51","FIERRO TECH LLC",177382,47.60356,-122.329439
"2744","Seattle","N","index51","JACK MOBILE INC",170000,47.60356,-122.329439
"2745","Seattle","N","index51","GNS HEALTHCARE INC",165000,47.60356,-122.329439
"2746","Seattle","N","index51","PEOPLECONNECT INC",160000.08,47.60356,-122.329439
"2747","Seattle","N","index51","HORTONWORKS INC",157000,47.60356,-122.329439
"2748","Seattle","N","index52","LIBERTY MUTUTAL GROUP INC",141000,47.60356,-122.329439
"2749","Seattle","N","index52","PEMCO MUTUAL INSURANCE COMPANY",140000,47.60356,-122.329439
"2750","Seattle","N","index52","LIBERTY MUTUAL TECHNOLOGY GROUP",139500,47.60356,-122.329439
"2751","Seattle","N","index52","HOMESITE GROUP INC",130000,47.60356,-122.329439
"2752","Seattle","N","index52","LIBERTY MUTUAL TECHNOLOGY GROUP INC",127000,47.60356,-122.329439
"2753","Seattle","N","index53","WINDERMERE SOLUTIONS LLC",150000,47.60356,-122.329439
"2754","Seattle","N","index53","CBRE INC",122500,47.60356,-122.329439
"2755","Seattle","N","index53","ZILLOW INC",1e+05,47.60356,-122.329439
"2756","Seattle","N","index53","ALTISOURCE SOLUTIONS INC",90000,47.60356,-122.329439
"2757","Seattle","N","index53","AMERICAN LIFE INC",73000,47.60356,-122.329439
"2758","Seattle","N","index54","WILSON SONSINI GOODRICH&ROSATI",315000,47.60356,-122.329439
"2759","Seattle","N","index54","FENWICK&WEST LLP",217000,47.60356,-122.329439
"2760","Seattle","N","index54","K&L GATES LLP",182323,47.60356,-122.329439
"2761","Seattle","N","index54","PALANTIR TECHNOLOGIES INC",182000,47.60356,-122.329439
"2762","Seattle","N","index54","CIBER GLOBAL LLC",180960,47.60356,-122.329439
"2763","Seattle","N","index55","SSA MARINE INC",126000,47.60356,-122.329439
"2764","Seattle","N","index55","WEBMD LLC",115800,47.60356,-122.329439
"2765","Seattle","N","index55","JPMORGAN CHASE&CO.",106101,47.60356,-122.329439
"2766","Seattle","N","index55","GLANT PACIFIC COMPANIES",106000,47.60356,-122.329439
"2767","Seattle","N","index56","AIRBNB INC",160000,47.60356,-122.329439
"2768","Seattle","N","index56","TASER INTERNTIONAL INC",120000,47.60356,-122.329439
"2769","Seattle","N","index56","GETTY IMAGES (SEATTLE) INC",116987.2,47.60356,-122.329439
"2770","Seattle","N","index56","BOOKINGSUITE (USA) INC",106101,47.60356,-122.329439
"2771","Seattle","N","index56","BOOKING.COM (USA) INC",101179,47.60356,-122.329439
"2772","Seattle","N","index61","UNIVERSITY OF NOTRE DAME DU LAC",134279,47.60356,-122.329439
"2773","Seattle","N","index61","VARSITY TUTORS LLC",122700,47.60356,-122.329439
"2774","Seattle","N","index61","MCGRAW-HILL GLOBAL EDUCATION LLC",101000,47.60356,-122.329439
"2775","Seattle","N","index61","AVVENTIS TECH INC",87000,47.60356,-122.329439
"2776","Seattle","N","index61","ANTIOCH UNIVERSITY",70000,47.60356,-122.329439
"2777","Seattle","N","index62","PROVIDENCE HEALTH&SERVICES",131976,47.60356,-122.329439
"2778","Seattle","N","index62","DOCTOR'S EXCHANGE OF WASHINGTON P.C.",120000,47.60356,-122.329439
"2779","Seattle","N","index62","ACCOLADE INC",115000,47.60356,-122.329439
"2780","Seattle","N","index62","SEATTLE CANCER CARE ALLIANCE",1e+05,47.60356,-122.329439
"2781","Seattle","N","index62","PARKWAY THERAPIES LLC",90168,47.60356,-122.329439
"2782","Seattle","N","index71","DOUBLEDOWN INTERACTIVE",131250,47.60356,-122.329439
"2783","Seattle","N","index71","IGT",130000,47.60356,-122.329439
"2784","Seattle","N","index71","LIVE NATION WORLDWIDE INC",122008,47.60356,-122.329439
"2785","Seattle","N","index72","CITIZENM ASSET MANAGEMENT USA LLC",114712,47.60356,-122.329439
"2786","Seattle","N","index72","HST LESSEE WEST SEATTLE LLC",85000,47.60356,-122.329439
"2787","Seattle","N","index72","GATE GOURMET INC",66950,47.60356,-122.329439
"2788","Seattle","N","index72","KHRG PALLADIAN LLC",49213,47.60356,-122.329439
"2789","Seattle","N","index81","BILL&MELINDA GATES FOUNDATION",142000,47.60356,-122.329439
"2790","Seattle","N","index81","GLOBAL POVERTY PROJECT INC",112549,47.60356,-122.329439
"2791","Seattle","N","index81","TRANS MARINE PROPULSION SYSTEMS INC",1e+05,47.60356,-122.329439
"2792","Seattle","N","index81","OXFAM-AMERICA INC",73912.8,47.60356,-122.329439
"2793","Seattle","N","index81","API CHAYA",58314,47.60356,-122.329439
"2794","Seattle","N","index92","PANGAEA GLOBAL AIDS",230000,47.60356,-122.329439
"2795","Seattle","N","index92","DISNEY WORLDWIDE SERVICES INC",132000,47.60356,-122.329439
"2796","Seattle","N","index92","KING COUNTY",118914.015,47.60356,-122.329439
"2797","Seattle","N","index92","PHYN LLC",110173,47.60356,-122.329439
"2798","Seattle","N","index92","PORT OF SEATTLE",82832.5,47.60356,-122.329439
"2799","Tucson","N","index21","ROSEMONT COPPER JOINT VENTURE",111824,32.221553,-110.969754
"2800","Tucson","N","index21","FREEPORT MINERALS CORPORATION",100700,32.221553,-110.969754
"2801","Tucson","N","index21","MINTEC INC",70200,32.221553,-110.969754
"2802","Tucson","N","index21","HEXAGON MINING INC",68614,32.221553,-110.969754
"2803","Tucson","N","index21","LEICA GEOSYSTEMS MINING INC",68557,32.221553,-110.969754
"2804","Tucson","N","index22","TUCSON ELECTRIC POWER COMPANY",113100.91,32.221553,-110.969754
"2805","Tucson","N","index22","FRANKLIN ELECTRIC CO. INC",83200,32.221553,-110.969754
"2806","Tucson","N","index23","HENSEL PHELPS CONSTRUCTION CO.",57300,32.221553,-110.969754
"2807","Tucson","N","index23","ARCHER WESTERN CONSTRUCTION LLC",51438,32.221553,-110.969754
"2808","Tucson","N","index31","FAXITRON BIOPTICS LLC",98000,32.221553,-110.969754
"2809","Tucson","N","index31","SENSEAIR NORTH AMERICA INC",92200,32.221553,-110.969754
"2810","Tucson","N","index31","ROPER SCIENTIFIC INC D/B/A PHOTOMETRICS",90000,32.221553,-110.969754
"2811","Tucson","N","index31","TEXAS INSTRUMENTS INCRPORATED",89752,32.221553,-110.969754
"2812","Tucson","N","index31","VENTANA MEDICAL SYSTEMS INC",76745,32.221553,-110.969754
"2813","Tucson","N","index44","WALBRO LLC",90000,32.221553,-110.969754
"2814","Tucson","N","index51","ORACLE AMERICA INC",95742,32.221553,-110.969754
"2815","Tucson","N","index51","RELIASOFT CORPORATION",60500,32.221553,-110.969754
"2816","Tucson","N","index51","PITCHVANTAGE LLC",51000,32.221553,-110.969754
"2817","Tucson","N","index51","RELIASOFT",48300,32.221553,-110.969754
"2818","Tucson","N","index52","VANTAGE WEST CREDIT UNION",81106,32.221553,-110.969754
"2819","Tucson","N","index52","MEDICAL SECURITY CARD COMPANY LLC",80712,32.221553,-110.969754
"2820","Tucson","N","index52","COMPREHENSIVE HEALTH INSIGHTS INC",47299,32.221553,-110.969754
"2821","Tucson","N","index54","WSP USA CORP",165000,32.221553,-110.969754
"2822","Tucson","N","index54","TM TECHNOLOGIES INC",150000,32.221553,-110.969754
"2823","Tucson","N","index54","ASSOCIATION OF UNIVERSITIES FOR RESEARCH IN ASTRONOMY",128300,32.221553,-110.969754
"2824","Tucson","N","index54","PLANETARY SCIENCE INSTITUTE",127000,32.221553,-110.969754
"2825","Tucson","N","index54","SYMANTEC CORPORATION",105318.75,32.221553,-110.969754
"2826","Tucson","N","index61","TUCSON INTERNATIONAL SCHOOL",89500,32.221553,-110.969754
"2827","Tucson","N","index61","C4 RECOVERY SOLUTIONS INC",60000,32.221553,-110.969754
"2828","Tucson","N","index61","THE UNIVERSITY OF ARIZONA",51063.5,32.221553,-110.969754
"2829","Tucson","N","index61","MARANA UNIFIED SCHOOL DISTRICT",49724.68,32.221553,-110.969754
"2830","Tucson","N","index61","ARIZONA SCHOOL OF ACUPUNCTURE&ORIENTAL MEDICINE",43800,32.221553,-110.969754
"2831","Tucson","N","index62","BANNER UNIVERSITY MEDICAL GROUP",215000,32.221553,-110.969754
"2832","Tucson","N","index62","EL RIO NEIGHBORHOOD HEALTH CENTER INC",176250,32.221553,-110.969754
"2833","Tucson","N","index62","MARANA HEALTH CENTER",165000,32.221553,-110.969754
"2834","Tucson","N","index62","GENERAL DENTISTRY 4 KIDS PAYROLL LLC",120000,32.221553,-110.969754
"2835","Tucson","N","index62","TUCSON ENDOCRINE ASSOCIATES PLLC",82000,32.221553,-110.969754
"2836","Tucson","N","index92","WORLD VIEW ENTERPRISES INC",65000,32.221553,-110.969754
"2837","Tulsa","N","index21","CIMAREX ENERGY CO.",139000,36.149745,-95.993334
"2838","Tulsa","N","index21","ENDURO PIPELINE SERVICES INC",115000,36.149745,-95.993334
"2839","Tulsa","N","index21","SAMSON RESOURCES COMPANY",94952,36.149745,-95.993334
"2840","Tulsa","N","index21","ONEOK SERVICES COMPANY L.L.C.",82960.5,36.149745,-95.993334
"2841","Tulsa","N","index21","HORIZON WELL LOGGING LLC",60000,36.149745,-95.993334
"2842","Tulsa","N","index22","AMERICAN ELECTRIC POWER",87790.5,36.149745,-95.993334
"2843","Tulsa","N","index22","ONE GAS INC",84427,36.149745,-95.993334
"2844","Tulsa","N","index23","PL-ENERSERV LLC",90000,36.149745,-95.993334
"2845","Tulsa","N","index23","CONSTRUCTION&TURNAROUND SERVICES LLC",81474,36.149745,-95.993334
"2846","Tulsa","N","index23","T.D. WILLIAMSON INC",77793.5,36.149745,-95.993334
"2847","Tulsa","N","index23","HUDSON TECHNOLOGIES COMPANY",70000,36.149745,-95.993334
"2848","Tulsa","N","index23","ROSS GROUP CONSTRUCTION CORP",67829,36.149745,-95.993334
"2849","Tulsa","N","index31","CALLIDUS TECHNOLOGIES LLC",108150,36.149745,-95.993334
"2850","Tulsa","N","index31","ROYAL MANUFACTURING CO LP",108000,36.149745,-95.993334
"2851","Tulsa","N","index31","DUCOMMUN LABARGE TECHNOLOGIES INC",106676.4,36.149745,-95.993334
"2852","Tulsa","N","index31","SPX HEAT TRANSFER LLC",106000,36.149745,-95.993334
"2853","Tulsa","N","index31","AMERISTAR PERIMETER SECURITY USA INC",105000,36.149745,-95.993334
"2854","Tulsa","N","index42","SOFIDEL AMERICA CORP.",132500,36.149745,-95.993334
"2855","Tulsa","N","index44","PROFESSIONAL BENEFIT&ADMINISTRATORS WEST LLC",79200,36.149745,-95.993334
"2856","Tulsa","N","index44","IBBINI&SHAYYA INC",45739,36.149745,-95.993334
"2857","Tulsa","N","index44","DRUM WORLD LLC",17290,36.149745,-95.993334
"2858","Tulsa","N","index48","WILLIAMS WPC-I LLC",95743.75,36.149745,-95.993334
"2859","Tulsa","N","index48","AMERICAN AIRLINES INC",71885,36.149745,-95.993334
"2860","Tulsa","N","index48","LYNNCO SUPPLY CHAIN SOLUTIONS INC",45989,36.149745,-95.993334
"2861","Tulsa","N","index51","ORACLE AMERICA INC",104270,36.149745,-95.993334
"2862","Tulsa","N","index51","MCKESSON CORPORATION",90000,36.149745,-95.993334
"2863","Tulsa","N","index51","QUEST SOFTWARE INC",86249.97,36.149745,-95.993334
"2864","Tulsa","N","index51","SAGENET LLC",84427,36.149745,-95.993334
"2865","Tulsa","N","index51","U.S. CELLULAR CORPORATION",83459.48,36.149745,-95.993334
"2866","Tulsa","N","index52","MID-CONTINENT CASUALTY COMPANY",86084.695,36.149745,-95.993334
"2867","Tulsa","N","index52","MALL INTERNATIONAL TRADING LLC",39416,36.149745,-95.993334
"2868","Tulsa","N","index53","SJCO HOLDINGS LLC",60000,36.149745,-95.993334
"2869","Tulsa","N","index54","BAKER HUGHES INCRPORATED",128405,36.149745,-95.993334
"2870","Tulsa","N","index54","JOSHI TECHNOLOGIES INTERNATIONAL INC",112500,36.149745,-95.993334
"2871","Tulsa","N","index54","TIBCO SOFTWARE INC",105000,36.149745,-95.993334
"2872","Tulsa","N","index54","UNIT CORPORATION",101500,36.149745,-95.993334
"2873","Tulsa","N","index54","ITELLIGENCE INC",98634,36.149745,-95.993334
"2874","Tulsa","N","index56","INCG",58600,36.149745,-95.993334
"2875","Tulsa","N","index56","VRN LLC.",43472,36.149745,-95.993334
"2876","Tulsa","N","index61","UNIVERSITY OF OKLAHOMA HEALTH SCIENCES CENTER",140000,36.149745,-95.993334
"2877","Tulsa","N","index61","COMMUNITY HIGHERED. INSTITUTE",65416,36.149745,-95.993334
"2878","Tulsa","N","index61","THE UNIVERSITY OF TULSA",61756,36.149745,-95.993334
"2879","Tulsa","N","index61","ORAL ROBERTS UNIVERSITY",49470,36.149745,-95.993334
