"","city","dependent","industry","employer_name","median_wage","lat","lon"
"2539","San Diego","N","index51","INTUIT INC",119500,32.715695,-117.161719
"2540","San Diego","N","index52","INVESTMENT PLACEMENT GROUP",2e+05,32.715695,-117.161719
"2541","San Diego","N","index52","ALLIANZ ASSET MANAGEMENT OF AMERICA L.P",130000,32.715695,-117.161719
"2542","San Diego","N","index52","ALLIANZ ASSET MANAGEMENT OF AMERICA LP",128520,32.715695,-117.161719
"2543","San Diego","N","index52","INSURANCE COMPANY OF THE WEST",122000,32.715695,-117.161719
"2544","San Diego","N","index52","SVB FINANCIAL GROUP",111500,32.715695,-117.161719
"2545","San Diego","N","index53","INTERDIGITAL COMMUNICATIONS INC",115000,32.715695,-117.161719
"2546","San Diego","N","index53","INTERDIGITAL COMMUNICATIONS LLC",97500,32.715695,-117.161719
"2547","San Diego","N","index53","NATIONAL FUNDING INC",78000,32.715695,-117.161719
"2548","San Diego","N","index53","CORELOGIC SOLUTIONS LLC",70928,32.715695,-117.161719
"2549","San Diego","N","index53","ALEX&RIA REAL ESTATE EQUITIES INC",60000,32.715695,-117.161719
"2550","San Diego","N","index54","ANAPTYSBIO INC",350000,32.715695,-117.161719
"2551","San Diego","N","index54","INOVIO PHARMACEUTICALS INC",208000,32.715695,-117.161719
"2552","San Diego","N","index54","SKILLSTORM COMMERCIAL SERVICES LLC",208000,32.715695,-117.161719
"2553","San Diego","N","index54","DNA LINK USA INC",2e+05,32.715695,-117.161719
"2554","San Diego","N","index54","LATHAM&WATKINS LLP",177500,32.715695,-117.161719
"2555","San Diego","N","index54","PERKINS COIE LLP",177500,32.715695,-117.161719
"2556","San Diego","N","index55","FIS MANAGEMENT SERVICES LLC",111700,32.715695,-117.161719
"2557","San Diego","N","index56","CPM LTD. INC",78114.4,32.715695,-117.161719
"2558","San Diego","N","index56","ADVANCED RESERVATION SYSTEMS INC",69805,32.715695,-117.161719
"2559","San Diego","N","index56","HORIZON CONSULTING INC",51199,32.715695,-117.161719
"2560","San Diego","N","index56","AP WIRELESS INFRASTRUCTURE PARTNERS LLC",49105.5,32.715695,-117.161719
"2561","San Diego","N","index56","PREFERRED HEALTHCARE REGISTRY INC",45175,32.715695,-117.161719
"2562","San Diego","N","index61","SCANTRON CORPORATION",101525.2,32.715695,-117.161719
"2563","San Diego","N","index61","UNIVERSITY OF SAN DIEGO",94556.28,32.715695,-117.161719
"2564","San Diego","N","index61","SAN DIEGO STATE UNIVERSITY",85008,32.715695,-117.161719
"2565","San Diego","N","index61","POINT LOMA NAZARENE UNIVERSITY",84588,32.715695,-117.161719
"2566","San Diego","N","index61","CALIFORNIA INTERNATIONAL BUSINESS UNIVERSITY",71050,32.715695,-117.161719
"2567","San Diego","N","index62","DERMATOLOGY COSMETIC LASER MEDICAL ASSOCIATES OF LA JOLLA INC",175000,32.715695,-117.161719
"2568","San Diego","N","index62","DERMATOLOGY COSMETIC LASER MEICAL ASSOCIATES OF LA JOLLA INC",175000,32.715695,-117.161719
"2569","San Diego","N","index62","FAMILY HEALTH CENTERS OF SAN DIEGO",165000,32.715695,-117.161719
"2570","San Diego","N","index62","SUSAN J. HARRIS INC",103500,32.715695,-117.161719
"2571","San Diego","N","index62","CLAIMS SERVICES GROUP LLC",85000,32.715695,-117.161719
"2572","San Diego","N","index71","PADRES L.P.",49275.2,32.715695,-117.161719
"2573","San Diego","N","index71","FLOWRIDER INC",45000,32.715695,-117.161719
"2574","San Diego","N","index72","JJ EATS INC",75000,32.715695,-117.161719
"2575","San Diego","N","index72","KALTHIA HOTEL MANAGEMENT LLC",68035,32.715695,-117.161719
"2576","San Diego","N","index72","EVOLUTION HOSPITALITY LLC",62000,32.715695,-117.161719
"2577","San Diego","N","index72","PACIFICA HOSTS INC",60000,32.715695,-117.161719
"2578","San Diego","N","index81","IDEA HEALTH&FITNESS INC",60008,32.715695,-117.161719
"2579","San Diego","N","index81","SAN DIEGO STATE UNIVERSITY RESEARCH FOUNDATION",47000,32.715695,-117.161719
"2580","San Diego","N","index81","REFORMATION EVANGELICAL LUTHERAN CHURCH",45700,32.715695,-117.161719
"2581","San Diego","N","index81","RHEIMA FAITH MINISTRIES INC",37000,32.715695,-117.161719
"2582","San Diego","N","index92","RENOVATE AMERICA INC",1e+05,32.715695,-117.161719
"2583","San Diego","N","index92","BRIDGEPOINT EDUCATION INC",96757.5,32.715695,-117.161719
"2584","San Francisco","N","index11","CONSTELLATION BR&S INC",195444,37.777125,-122.419644
"2585","San Francisco","N","index21","PACIFIC GAS&ELECTRIC COMPANY",107000,37.777125,-122.419644
"2586","San Francisco","N","index21","CHEMOIL CORPORATION",65000,37.777125,-122.419644
"2587","San Francisco","N","index22","OFF-GRID LABS INC",140000,37.777125,-122.419644
"2588","San Francisco","N","index22","NRG ENERGY INC",129500,37.777125,-122.419644
"2589","San Francisco","N","index22","SUNRUN INC",120000,37.777125,-122.419644
"2590","San Francisco","N","index22","EC&R SERVICES LLC",112000,37.777125,-122.419644
"2591","San Francisco","N","index22","8MINUTENERGY RENEWABLES LLC",1e+05,37.777125,-122.419644
"2592","San Francisco","N","index23","PATTERN ENERGY GROUP INC",140000,37.777125,-122.419644
"2593","San Francisco","N","index23","SUNRUN INSTALLATION SERVICES INC",125000,37.777125,-122.419644
"2594","San Francisco","N","index23","HILL INTERNATIONAL INC",115000,37.777125,-122.419644
"2595","San Francisco","N","index23","YU&A USA CORPORATION",108000,37.777125,-122.419644
"2596","San Francisco","N","index23","PROJECT FROG INC",104400,37.777125,-122.419644
"2597","San Francisco","N","index31","CLASS TWIST INC",175000,37.777125,-122.419644
"2598","San Francisco","N","index31","OSTERHOUT DESIGN GROUP INC",171150,37.777125,-122.419644
"2599","San Francisco","N","index31","FIRST SOLAR DEVELOPMENT LLC",165900,37.777125,-122.419644
"2600","San Francisco","N","index31","QUINTILES INC",160000,37.777125,-122.419644
"2601","San Francisco","N","index31","NAVDY INC",157500,37.777125,-122.419644
"2602","San Francisco","N","index42","RECURRENT ENERGY LLC",145000,37.777125,-122.419644
"2603","San Francisco","N","index42","GOPRO INC",140000,37.777125,-122.419644
"2604","San Francisco","N","index42","DELL MARKETING L.P.",125000,37.777125,-122.419644
"2605","San Francisco","N","index42","CONNECT SOFTWARE CORPORATION",124436,37.777125,-122.419644
"2606","San Francisco","N","index42","MODCLOTH INC",121000,37.777125,-122.419644
"2607","San Francisco","N","index44","ETSY INC",175000,37.777125,-122.419644
"2608","San Francisco","N","index44","LE TOTE INC",165000,37.777125,-122.419644
"2609","San Francisco","N","index44","AMAZON WEB SERVICES INC",155000,37.777125,-122.419644
"2610","San Francisco","N","index44","HELLO INC",150000,37.777125,-122.419644
"2611","San Francisco","N","index44","LEVI STRAUSS&CO.",148423.105,37.777125,-122.419644
"2612","San Francisco","N","index48","LYFT",140000,37.777125,-122.419644
"2613","San Francisco","N","index48","CHARIOT TRANSIT INC",130000,37.777125,-122.419644
"2614","San Francisco","N","index48","RIDESCOUT LLC",128000,37.777125,-122.419644
"2615","San Francisco","N","index48","UNITED AIRLINES INC",121961.52,37.777125,-122.419644
"2616","San Francisco","N","index48","PIGGYBACK RIDES INC",120000,37.777125,-122.419644
"2617","San Francisco","N","index51","SEVENONE INTERNATIONAL INC",282500,37.777125,-122.419644
"2618","San Francisco","N","index51","NGMOCO LLC, DBA DENA - SAN FRANCISCO",195000,37.777125,-122.419644
"2619","San Francisco","N","index51","DETOUR.COM INC",175000,37.777125,-122.419644
"2620","San Francisco","N","index51","NEON LABS INC",170000,37.777125,-122.419644
"2621","San Francisco","N","index51","NVENT LLC",170000,37.777125,-122.419644
"2622","San Francisco","N","index52","TPG OPPORTUNITIES PARTNERS L.P.",237500,37.777125,-122.419644
"2623","San Francisco","N","index52","FOCUS OPERATING LLC",225000,37.777125,-122.419644
"2624","San Francisco","N","index52","ALBOURNE AMERICA LLC",214000,37.777125,-122.419644
"2625","San Francisco","N","index52","ICONIQ CAPITAL LLC",212500,37.777125,-122.419644
"2626","San Francisco","N","index52","BATTERY MANAGEMENT CORP.",2e+05,37.777125,-122.419644
"2627","San Francisco","N","index52","WARBURG PINCS LLC",2e+05,37.777125,-122.419644
"2628","San Francisco","N","index53","TRULIA INC",125000,37.777125,-122.419644
"2629","San Francisco","N","index53","VERITAS GROUP INC",125000,37.777125,-122.419644
"2630","San Francisco","N","index53","JONES LANG LASALLE AMERICAS INC",122362.5,37.777125,-122.419644
"2631","San Francisco","N","index53","TRANSPARENT PROPERTIES INC",120000,37.777125,-122.419644
"2632","San Francisco","N","index53","ZILLOW INC",116710,37.777125,-122.419644
"2633","San Francisco","N","index54","TNS CUSTOM RESEARCH",3e+05,37.777125,-122.419644
"2634","San Francisco","N","index54","TARGETPATH LLC",297000,37.777125,-122.419644
"2635","San Francisco","N","index54","KILPATRICK TOWNSEND&STOCKTON LLP",270000,37.777125,-122.419644
"2636","San Francisco","N","index54","WILSON SONSINI GOODRICH&ROSATI",265000,37.777125,-122.419644
"2637","San Francisco","N","index54","HELLO ELEPHANT LLC",230000,37.777125,-122.419644
"2638","San Francisco","N","index55","JPMORGAN CHASE&CO",147000,37.777125,-122.419644
"2639","San Francisco","N","index55","JPMORGAN CHASE&CO.",103500,37.777125,-122.419644
"2640","San Francisco","N","index55","FIS MANAGEMENT SERVICES LLC",80000,37.777125,-122.419644
"2641","San Francisco","N","index56","DELUXE CORPORATION",188822,37.777125,-122.419644
"2642","San Francisco","N","index56","AIRBNB INC",152000,37.777125,-122.419644
"2643","San Francisco","N","index56","INDIEGOGO INC",150000,37.777125,-122.419644
"2644","San Francisco","N","index56","RIPPLEWORKS INC",145200,37.777125,-122.419644
"2645","San Francisco","N","index56","SWITCHFLY INC",144300,37.777125,-122.419644
"2646","San Francisco","N","index61","PRESENCELEARNING",135000,37.777125,-122.419644
"2647","San Francisco","N","index61","NOVOED INC",130000,37.777125,-122.419644
"2648","San Francisco","N","index61","TEACHSCAPE INC",115378,37.777125,-122.419644
"2649","San Francisco","N","index61","ENTANGLED VENTURES LLC",115000,37.777125,-122.419644
"2650","San Francisco","N","index61","H&SFREE LEARNING INC",115000,37.777125,-122.419644
"2651","San Francisco","N","index62","RALLY HEALTH INC",155000,37.777125,-122.419644
"2652","San Francisco","N","index62","WESTERN DENTAL SERVICES INC",146500,37.777125,-122.419644
"2653","San Francisco","N","index62","CHINESE HOSPITAL ASSOCIATION",128960,37.777125,-122.419644
"2654","San Francisco","N","index62","CHUNG DENTAL GROUP INC",125000,37.777125,-122.419644
"2655","San Francisco","N","index62","GAMETIME UNITED",123000,37.777125,-122.419644
"2656","San Francisco","N","index71","CALIFORNIA ACADEMY OF SCIENCES",129792,37.777125,-122.419644
"2657","San Francisco","N","index71","EVENTBRITE INC",120000,37.777125,-122.419644
"2658","San Francisco","N","index71","LIVE NATION WORLDWIDE INC",94162,37.777125,-122.419644
"2659","San Francisco","N","index71","ACCLARO INC",88410,37.777125,-122.419644
"2660","San Francisco","N","index71","TRAINA INTERACTIVE CORPORATION",85000,37.777125,-122.419644
"2661","San Francisco","N","index72","KIMPTON HOTEL&RESTAURANT GROUP LLC",260000,37.777125,-122.419644
"2662","San Francisco","N","index72","ROXANNE SOTANO INC",67267,37.777125,-122.419644
"2663","San Francisco","N","index72","TAWONGA JEWISH COMMUNITY CORPORATION",66000,37.777125,-122.419644
"2664","San Francisco","N","index72","FUTURE BARS INC",65000,37.777125,-122.419644
"2665","San Francisco","N","index72","LORI'S DINER INTERNATIONAL INC",65000,37.777125,-122.419644
"2666","San Francisco","N","index81","METABIOTA INC",180000,37.777125,-122.419644
"2667","San Francisco","N","index81","IFWE INC",140000,37.777125,-122.419644
"2668","San Francisco","N","index81","ARCHITECTURE FOR HUMANITY",125000,37.777125,-122.419644
"2669","San Francisco","N","index81","TAGGED INC",120000,37.777125,-122.419644
"2670","San Francisco","N","index81","WEIGHT WATCHERS INTERNATIONAL INC",120000,37.777125,-122.419644
"2671","San Francisco","N","index92","RECURRENT ENERGY LLC",155000,37.777125,-122.419644
"2672","San Francisco","N","index92","UBIOME",125000,37.777125,-122.419644
"2673","San Francisco","N","index92","CITY&COUNTY OF SAN FRANCISCO",113152,37.777125,-122.419644
"2674","San Francisco","N","index92","PLANET LABS INC",100502.5,37.777125,-122.419644
"2675","San Francisco","N","index92","MINERVA PROJECT INC",1e+05,37.777125,-122.419644
"2676","San Jose","N","index22","U.S. PEROXIDE LLC",84975,37.338475,-121.885794
"2677","San Jose","N","index22","ALSTOM GRID INC",81319,37.338475,-121.885794
"2678","San Jose","N","index22","APX INC",77563,37.338475,-121.885794
"2679","San Jose","N","index22","ROSENDIN ELECTRIC INC",72925,37.338475,-121.885794
"2680","San Jose","N","index23","CH REYNOLDS ELECTRIC INC",108781.5,37.338475,-121.885794
"2681","San Jose","N","index23","ADVANTEL INC",90758.5,37.338475,-121.885794
"2682","San Jose","N","index23","CUPERTINO ELECTRIC INC",88004.8,37.338475,-121.885794
"2683","San Jose","N","index23","THERMA CORPORATION",74006,37.338475,-121.885794
"2684","San Jose","N","index31","TESSERA INTELLECTUAL PROPERTY CORPORATION",190000,37.338475,-121.885794
"2685","San Jose","N","index31","SEAGATE US LLC",170040,37.338475,-121.885794
"2686","San Jose","N","index31","MOMENTIVE PERFORMANCE MATERIALS QUARTZ INC",156975,37.338475,-121.885794
"2687","San Jose","N","index31","INNOVIUM INC",152500,37.338475,-121.885794
"2688","San Jose","N","index31","NEOPHOTONICS CORPORATION",151500,37.338475,-121.885794
"2689","San Jose","N","index42","DELL PRODUCTS L.P.",142240,37.338475,-121.885794
"2690","San Jose","N","index42","DELL PRODUCTS LP",125000,37.338475,-121.885794
"2691","San Jose","N","index42","SONICWALL L.L.C.",118614.38,37.338475,-121.885794
"2692","San Jose","N","index42","DELL MARKETING LP",117104,37.338475,-121.885794
"2693","San Jose","N","index42","WYSE TECHNOLOGY INC",117104,37.338475,-121.885794
"2694","San Jose","N","index44","VIPSHOP US INC",195000,37.338475,-121.885794
"2695","San Jose","N","index44","X. COMMERCE INC",190000,37.338475,-121.885794
"2696","San Jose","N","index44","VIPSHOP US",150000,37.338475,-121.885794
"2697","San Jose","N","index44","EBAYINC",144875.28,37.338475,-121.885794
"2698","San Jose","N","index44","PAYPAL INC",141541.335,37.338475,-121.885794
"2699","San Jose","N","index48","OOCL (USA) INC",110120,37.338475,-121.885794
"2700","San Jose","N","index51","NETFLIX INC",350000,37.338475,-121.885794
"2701","San Jose","N","index51","Y&EX INC",176675,37.338475,-121.885794
"2702","San Jose","N","index51","PLAYCHAT INC",160000,37.338475,-121.885794
"2703","San Jose","N","index51","X.COMMERCE",160000,37.338475,-121.885794
"2704","San Jose","N","index51","ITAPP INC",152776,37.338475,-121.885794
"2705","San Jose","N","index52","VERIFONE INC",139033.5,37.338475,-121.885794
"2706","San Jose","N","index52","KCG AMERICAS LLC",135000,37.338475,-121.885794
"2707","San Jose","N","index52","PAYPAL INC",130000,37.338475,-121.885794
"2708","San Jose","N","index52","BILL ME LATER INC",123800,37.338475,-121.885794
"2709","San Jose","N","index52","PAYACTIV INC",120000,37.338475,-121.885794
"2710","San Jose","N","index53","MOVE INC",120000,37.338475,-121.885794
"2711","San Jose","N","index53","CBRE INC",80568.5,37.338475,-121.885794
"2712","San Jose","N","index53","M-WAY TECHNOLOGY INC",60000,37.338475,-121.885794
"2713","San Jose","N","index54","LOAD DYNAMIX INC",486650,37.338475,-121.885794
"2714","San Jose","N","index54","NEEVE RESEARCH LLC",190000,37.338475,-121.885794
"2715","San Jose","N","index54","INFORMATION RESOURCES INC",183872,37.338475,-121.885794
"2716","San Jose","N","index54","CORESPEQ INC",180000,37.338475,-121.885794
"2717","San Jose","N","index54","TRIDENT CONSULTING",176800,37.338475,-121.885794
"2718","San Jose","N","index56","YOH SERVICES LLC",140000,37.338475,-121.885794
"2719","San Jose","N","index56","HIRETEAMMATE INC",94127,37.338475,-121.885794
"2720","San Jose","N","index56","40 HRS. INC",78208,37.338475,-121.885794
"2721","San Jose","N","index56","FAITH ENVIRONMENTAL INC",77272,37.338475,-121.885794
"2722","San Jose","N","index56","MERCURY TRIP INC",75000,37.338475,-121.885794
"2723","San Jose","N","index61","APTIMUS INC, AN APOLLO EDUCATION GROUP, INC. COMPANY",137385,37.338475,-121.885794
"2724","San Jose","N","index61","APOLLO EDUCATION GROUP INC",111746,37.338475,-121.885794
"2725","San Jose","N","index61","SANTA CLARA COUNTY OFFICE OF EDUCATION",91500.89,37.338475,-121.885794
"2726","San Jose","N","index61","SAN JOSE STATE UNIVERSITY",90000,37.338475,-121.885794
"2727","San Jose","N","index61","SILICON VALLEY UNIVERSITY",72000,37.338475,-121.885794
"2728","San Jose","N","index62","WESTERN DENTAL SERVICES INC",146000,37.338475,-121.885794
"2729","San Jose","N","index62","ARIOSA DIAGNOSTICS INC",107233,37.338475,-121.885794
"2730","San Jose","N","index62","NAVIHEALTH INC",106000,37.338475,-121.885794
"2731","San Jose","N","index62","THERAGEN LLC",95680,37.338475,-121.885794
"2732","San Jose","N","index62","ADAM DIASTI D.D.S. P.C.",94058,37.338475,-121.885794
"2733","San Jose","N","index71","OPERA SAN JOSE INCRPORATED",40000,37.338475,-121.885794
"2734","San Jose","N","index72","AMBER INDIA ENTERPRISE INC",60000,37.338475,-121.885794
"2735","San Jose","N","index72","AMBER INDIA ENTERPRISES INC",50000,37.338475,-121.885794
"2736","San Jose","N","index81","SEMICONDUCTOR EQUIPMENT&MATERIALS INTERNATIONAL",127275,37.338475,-121.885794
"2737","San Jose","N","index81","DIOCESE OF SAN JOSE",67000,37.338475,-121.885794
"2738","San Jose","N","index81","WORLD CHILDREN'S FUND",66331,37.338475,-121.885794
"2739","Seattle","N","index23","JACOBS PROJECT MANAGEMENT COMPANY",92851,47.60356,-122.329439
"2740","Seattle","N","index23","WALSH CONSTRUCTION",91166,47.60356,-122.329439
"2741","Seattle","N","index23","KT CAPITAL GROUP LLC",90000,47.60356,-122.329439
"2742","Seattle","N","index23","SELLEN CONSTRUCTION CO. INC",86500,47.60356,-122.329439
"2743","Seattle","N","index23","JACOBS ENGINEERING GROUP INC",86258,47.60356,-122.329439
"2744","Seattle","N","index31","NANOICE INC",150000,47.60356,-122.329439
"2745","Seattle","N","index31","NUTANIX INC",145000,47.60356,-122.329439
"2746","Seattle","N","index31","TASER INTERNATIONAL INC",143000,47.60356,-122.329439
"2747","Seattle","N","index31","CUBIC TRANSPORTATION SYSTEMS INC",140640.68,47.60356,-122.329439
"2748","Seattle","N","index31","IMPINJ INC",132142,47.60356,-122.329439
"2749","Seattle","N","index42","SMART TECHNOLOGIES CORPORATION",115000,47.60356,-122.329439
"2750","Seattle","N","index42","BELKIN INTERNATIONAL INC",105000,47.60356,-122.329439
"2751","Seattle","N","index42","PACIFIC OFFICE AUTOMATION INC",84984,47.60356,-122.329439
"2752","Seattle","N","index42","PW COMPANIES LLC",68162,47.60356,-122.329439
"2753","Seattle","N","index42","GLACIER NORTHWEST INC",63300,47.60356,-122.329439
"2754","Seattle","N","index44","SEARS HOLDINGS MANAGEMENT CORPORATION",165000,47.60356,-122.329439
"2755","Seattle","N","index44","AMAZON MECHANICAL TURK INC",141450,47.60356,-122.329439
"2756","Seattle","N","index44","AMAZON.COM.AZDC LLC",140000,47.60356,-122.329439
"2757","Seattle","N","index44","WOOT SERVICES LLC",128379.5,47.60356,-122.329439
